"iw","isst","SUM(count)"
238111,1,649
238111,2,791
238111,3,334
238111,4,785
238111,5,267
238269,1,423
238269,2,922
238269,3,419
238269,4,1193
238269,5,1569
239539,1,461
239539,2,282
239539,3,121
239539,4,179
239539,5,273
240267,1,372
240267,3,550
240267,4,683
240267,5,133
240464,1,612
240464,2,1169
240464,3,505
240464,4,770
240464,5,1048
240481,1,386
240481,2,220
240481,3,525
240481,4,562
240481,5,421
240881,1,210
240881,2,228
240881,3,793
240881,4,252
241225,1,898
241225,2,951
241225,3,983
241225,4,201
241225,5,132
241252,1,349
241252,2,1382
241252,3,707
241252,4,1306
241252,5,272
241308,1,1196
241308,2,1027
241308,3,246
241308,4,479
241308,5,815
247195,1,288
247195,4,291
247195,5,601
248288,1,646
248288,2,969
248288,3,281
248288,4,1012
248288,5,120
248451,1,1311
248451,2,443
248451,3,980
248451,4,630
248451,5,1061
248469,2,589
248469,3,355
248469,4,394
248469,5,1393
248673,1,553
248673,2,448
248673,3,1087
248673,4,697
248673,5,692
249030,1,32
249030,2,226
249030,3,415
249030,4,255
249030,5,532
249065,4,561
249093,1,931
249093,2,192
249093,3,387
249093,5,587
249096,1,63
249096,2,156
249096,3,167
249096,4,423
249096,5,787
249362,1,1340
249362,2,289
249362,3,290
249362,4,658
249362,5,1148
249514,1,1123
249514,2,1061
249514,3,933
249514,4,619
251843,1,1083
251843,2,142
251843,3,867
251843,4,339
251843,5,857
252489,1,901
252489,2,385
252489,3,783
252489,4,1186
252489,5,347
252512,1,57
252512,3,56
252512,4,245
252512,5,189
253474,1,877
253474,2,735
253474,3,1043
253474,4,560
253474,5,466
253649,1,703
253649,3,146
253649,4,423
255255,1,623
255255,4,139
255379,1,1282
255379,2,293
255379,3,532
255379,4,980
255379,5,534
256616,1,460
256616,2,393
256616,3,238
256616,4,635
256616,5,973
257008,1,984
257008,2,373
257008,3,779
257008,4,1428
257008,5,882
257646,1,139
257646,2,757
257646,3,150
257646,4,570
257646,5,535
260136,1,384
260136,2,645
260136,3,191
260136,4,213
260136,5,582
260146,1,26
260146,3,376
260146,4,205
260146,5,68
260543,1,478
260543,2,978
260543,3,909
260543,4,852
260543,5,284
261141,1,830
261141,2,1491
261141,3,640
261141,4,386
261141,5,1072
261212,1,683
261212,2,193
261212,3,466
261212,4,125
261212,5,294
261688,1,696
261688,2,131
261688,3,1105
261688,4,501
261688,5,768
261704,1,325
261704,5,254
261956,1,1240
261956,2,881
261956,3,1101
261956,4,1267
261956,5,1107
262287,1,471
262287,2,427
262287,3,491
262287,4,647
262287,5,484
262801,1,292
262801,3,127
262801,4,185
263190,1,549
263190,2,650
263190,3,1272
263190,4,260
263190,5,2032
263251,1,340
263251,2,1755
263251,3,840
263251,4,214
263251,5,570
263521,1,1491
263521,2,185
263521,3,1093
263521,4,447
263521,5,890
264055,2,687
264055,4,78
264055,5,586
264428,1,158
264428,2,24
264428,3,69
264428,4,653
264451,1,339
264451,2,707
264451,3,704
264451,4,304
264451,5,158
265080,1,501
265080,2,377
265080,3,460
265080,5,606
265361,1,509
265361,2,809
265361,3,748
265361,4,709
265361,5,1297
265704,1,799
265704,2,629
265704,3,55
265704,5,706
265970,1,157
265970,2,387
265970,3,343
265970,4,863
265970,5,647
266150,1,1268
266150,2,1565
266150,3,1233
266150,4,945
266150,5,59
266304,4,248
266304,5,158
266391,1,1006
266391,2,88
266391,3,987
266391,4,475
266391,5,581
266415,1,319
266415,2,503
266415,3,409
266415,4,417
266415,5,985
266548,1,48
266548,2,406
266548,3,295
266548,4,379
266548,5,70
267467,1,375
267467,2,1008
267467,3,1067
267467,4,548
267467,5,508
267488,1,419
267488,2,893
267488,3,494
267488,4,434
267488,5,1007
268051,1,196
268051,2,766
268051,3,604
268051,4,218
268051,5,315
268577,1,103
268577,2,276
268577,3,257
268577,4,775
268577,5,303
269024,1,375
269024,3,688
269024,4,214
269024,5,252
269201,1,707
269201,2,1246
269201,3,968
269201,4,1073
269201,5,1054
269629,3,305
269629,5,220
272763,1,1159
272763,2,1549
272763,3,699
272763,4,969
272763,5,1114
272826,1,481
272826,2,333
272826,4,207
272826,5,269
275107,1,852
275107,2,615
275107,3,1532
275107,4,620
275107,5,344
276515,3,48
276515,4,104
276536,1,189
276536,2,201
276536,3,771
276536,4,316
276536,5,336
276546,1,636
276546,3,109
276546,4,448
276546,5,486
276898,1,322
276898,2,228
276898,3,487
276898,4,212
276898,5,670
277066,1,913
277066,2,961
277066,3,766
277066,4,216
277066,5,500
277904,1,135
277904,2,53
277904,3,212
277904,4,299
277904,5,584
277984,1,212
277984,3,219
277984,5,68
278410,1,1487
278410,2,1352
278410,3,711
278410,4,624
278410,5,232
279794,1,566
279794,2,298
279794,3,201
279794,4,48
279794,5,264
279957,2,402
279957,3,162
279957,4,158
279957,5,351
279975,1,212
279975,2,528
279975,3,568
279975,4,100
279975,5,756
280139,1,689
280139,2,930
280139,3,908
280139,4,900
280139,5,1021
280549,1,389
280549,2,918
280549,3,726
280549,4,288
280549,5,171
282213,1,292
282213,3,261
282213,4,910
282213,5,654
282661,1,884
282661,2,283
282661,3,186
282661,4,1030
282661,5,281
282991,1,177
282991,2,65
282991,3,249
282991,5,45
283286,1,676
283286,2,676
283286,3,711
283286,4,537
283286,5,244
283320,1,538
283320,2,734
283320,3,154
283320,4,1562
283320,5,172
283739,1,69
283739,2,269
283739,3,207
283739,4,413
283739,5,404
284561,4,169
284561,5,79
285720,1,440
285720,2,1289
285720,3,443
285720,4,714
285720,5,1561
285968,1,298
285968,2,960
285968,3,308
285968,4,231
286194,1,129
286194,2,215
286494,1,80
286494,2,438
286494,3,163
286494,4,112
286494,5,46
287723,2,273
287818,1,1314
287818,2,1437
287818,3,908
287818,4,781
287818,5,897
288050,1,1065
288050,2,345
288050,3,1368
288050,4,1195
288050,5,676
288192,2,100
288192,3,288
288192,5,51
289152,1,508
289152,2,498
289152,3,1158
289152,4,598
289152,5,467
289322,1,1188
289322,2,340
289322,3,687
289322,5,393
289774,1,100
289774,2,79
289774,3,349
289774,4,497
289774,5,75
289831,1,378
289831,2,577
289831,3,1464
289831,4,684
289831,5,573
289852,1,547
289852,2,1139
289852,3,1286
289852,4,1060
289852,5,580
290418,1,1456
290418,2,667
290418,3,686
290418,4,1669
290418,5,574
290761,1,204
290761,2,66
290761,3,55
290761,5,37
292080,1,541
292080,2,697
292080,3,567
292080,4,768
292080,5,517
292187,1,922
292187,2,833
292187,3,1065
292187,4,592
292187,5,757
292229,2,137
292229,3,27
292229,4,421
292229,5,158
292289,2,382
292289,3,128
292289,5,242
292372,1,379
292372,2,467
292372,3,220
292372,4,135
292372,5,442
292499,1,490
292499,2,1338
292499,3,835
292499,4,1088
292499,5,849
293118,1,123
293118,2,33
293118,4,256
294309,1,858
294309,3,811
294309,4,199
294309,5,566
294568,1,581
294568,2,1253
294568,3,1430
294568,4,744
294568,5,567
294613,1,810
294613,2,90
294613,3,954
294613,4,815
294613,5,304
294973,1,820
294973,2,1022
294973,3,653
294973,4,868
294973,5,446
295800,1,155
295800,2,1232
295800,4,1518
295800,5,1080
296542,1,366
296542,2,395
296542,3,388
296542,4,211
296542,5,174
297078,1,389
297078,2,203
297078,3,526
297078,4,652
297078,5,701
298981,1,397
298981,2,716
298981,3,442
298981,4,537
298981,5,1066
299124,1,286
299124,2,853
299124,3,493
299124,4,143
299124,5,287
299827,1,345
299827,2,923
299827,3,118
299827,4,508
299827,5,1118
301511,1,147
301511,3,441
301511,4,169
301511,5,740
301754,1,280
301754,2,205
301754,3,480
301754,4,179
301906,1,443
301906,2,150
301906,3,665
301906,4,224
301906,5,363
301978,1,148
301978,2,530
301978,4,443
301978,5,685
302356,1,499
302356,2,782
302356,3,953
302356,4,528
302356,5,523
303603,1,416
303603,2,644
303603,3,341
303603,4,326
303603,5,531
304016,1,204
304016,2,685
304016,3,40
304016,4,186
304016,5,285
304372,1,1337
304372,2,837
304372,3,238
304372,4,1063
304372,5,837
305074,1,246
305074,2,955
305074,3,388
305074,4,522
305074,5,120
306227,1,755
306227,2,856
306227,3,224
306227,4,418
306227,5,588
306341,1,203
306341,3,124
306341,4,253
306341,5,43
306568,1,1317
306568,2,967
306568,3,866
306568,4,908
306568,5,772
306686,1,209
306686,2,332
306686,3,296
306686,4,220
306686,5,364
307666,1,296
307666,2,102
307666,3,229
307666,4,262
307666,5,603
309441,1,973
309441,2,604
309441,3,419
309441,4,817
309441,5,1388
310762,1,450
310762,3,623
310762,4,192
310762,5,296
310891,3,31
310891,4,539
310891,5,904
311631,1,943
311631,2,415
311631,3,625
311631,4,822
311631,5,1104
312428,1,93
312428,3,183
312428,4,243
312428,5,526
312648,1,387
312648,2,1065
312648,3,455
312648,4,713
312648,5,989
313786,1,912
313786,2,426
313786,3,427
313786,4,922
313786,5,511
313974,1,698
313974,2,512
313974,3,633
313974,4,599
313974,5,580
314000,1,905
314000,2,379
314000,3,473
314000,4,292
314000,5,1020
314360,1,376
314360,2,421
314360,3,554
314360,4,416
314360,5,1051
314764,1,1441
314764,2,1153
314764,3,781
314764,4,980
314764,5,465
314848,1,1062
314848,2,524
314848,3,628
314848,4,916
314848,5,495
316077,2,238
316077,4,282
316077,5,700
316756,1,312
316756,2,673
316756,3,342
316756,4,965
316756,5,244
317586,2,120
317586,4,198
319896,1,604
319896,2,603
319896,3,686
319896,4,775
319896,5,203
320579,1,1002
320579,2,581
320579,3,213
320579,4,217
320579,5,273
321175,1,140
321175,2,728
321175,3,60
321175,4,94
321175,5,652
321780,1,431
321780,2,406
322689,1,1183
322689,2,1361
322689,3,533
322689,4,597
322689,5,892
324173,1,427
324173,3,782
324173,4,241
324173,5,736
324899,1,886
324899,2,726
324899,3,672
324899,4,338
327046,1,747
327046,2,34
327046,3,560
327046,4,181
327046,5,687
327078,1,648
327078,2,897
327078,3,803
327078,4,1192
327078,5,501
327500,2,119
327500,3,464
327500,5,342
327670,1,508
327670,2,348
327670,3,1090
327670,4,158
327670,5,214
327756,1,609
327756,2,200
327756,3,354
327756,4,64
328042,1,348
328042,2,160
328042,3,825
328042,4,489
328936,1,686
328936,3,479
328936,4,267
328936,5,43
330462,1,891
330462,2,572
330462,3,1254
330462,4,561
330462,5,167
330900,1,183
330900,2,210
330900,3,382
331091,3,264
331091,4,80
331522,1,907
331522,2,127
331522,3,182
331522,4,37
331522,5,169
332092,1,158
332092,2,146
332092,3,50
332092,4,340
334303,1,771
334303,2,1812
334303,3,1410
334303,4,195
334303,5,334
336303,1,263
336303,2,391
336303,3,164
336303,4,174
336303,5,617
336910,1,647
336910,2,1031
336910,3,1048
336910,4,520
336910,5,1218
337108,1,433
337108,2,986
337108,3,537
337108,4,371
337108,5,311
337305,1,549
337305,2,891
337305,3,963
337305,4,547
337305,5,1083
337498,1,431
337498,2,1110
337498,3,738
337498,4,1227
337498,5,174
338061,2,657
338061,3,384
338061,4,87
338061,5,290
338878,1,458
338878,2,570
338878,3,106
338878,4,564
338878,5,166
339001,1,902
339001,2,176
339001,3,842
339001,4,930
339001,5,566
339568,3,166
339568,5,524
341571,1,555
341571,2,1164
341571,3,823
341571,4,266
341571,5,1287
341719,1,739
341719,2,1336
341719,3,405
341719,4,562
341719,5,631
342942,1,587
342942,2,800
342942,3,41
342942,4,241
343039,3,291
343039,4,484
343039,5,410
343159,1,729
343159,2,88
343159,3,195
343159,4,221
343159,5,490
344286,1,1568
344286,2,288
344286,3,718
344286,4,588
344286,5,855
344570,2,264
344570,3,54
344570,4,455
344570,5,100
345816,1,406
345816,2,1153
345816,3,934
345816,4,695
345816,5,842
345852,1,428
345852,3,54
345852,4,1221
345852,5,738
345862,1,975
345862,2,463
345862,3,393
345862,4,304
345862,5,83
346087,1,1035
346087,2,486
346087,3,913
346087,4,804
346087,5,792
346793,1,928
346793,2,587
346793,3,767
346793,4,650
346793,5,394
346884,1,578
346884,2,27
346884,3,1005
346884,4,94
347345,1,619
347345,2,1015
347345,3,1199
347345,4,608
347345,5,783
347440,1,408
347440,2,154
347440,3,797
347440,4,449
347440,5,946
347538,1,1062
347538,2,87
347538,3,964
347538,4,1441
347538,5,507
348279,1,845
348279,2,20
348279,3,1119
348279,4,1416
348279,5,901
349225,1,625
349225,2,1019
349225,3,895
349225,4,1316
349225,5,914
349371,1,704
349371,2,665
349371,3,431
349371,4,802
349371,5,594
350950,1,1256
350950,2,270
350950,3,515
350950,5,492
351035,1,384
351035,2,402
351035,3,608
351035,4,202
351035,5,443
352346,1,839
352346,2,500
352346,3,1185
352346,4,383
352346,5,840
352649,1,477
352649,3,81
352649,4,130
352649,5,121
353366,4,270
353851,1,64
353851,2,628
353851,4,138
353851,5,300
354082,1,113
354082,2,693
354082,3,1495
354082,4,858
354082,5,1145
354612,2,289
354612,3,399
354612,4,346
354612,5,400
354624,3,136
354624,4,586
354624,5,208
355519,1,416
355519,2,396
355519,3,1242
355519,4,1274
355519,5,712
356436,1,223
356436,2,398
356436,3,646
356436,4,472
356436,5,744
356862,1,182
356862,2,488
356862,3,420
356862,4,350
356862,5,313
357173,1,566
357173,2,742
357173,3,419
357173,4,728
357173,5,603
357296,1,294
357296,2,927
357296,3,503
357296,5,661
357433,1,470
357433,2,604
357433,3,618
357433,4,507
357433,5,626
357633,1,1724
357633,2,334
357633,3,580
357633,4,480
357633,5,517
357773,1,1209
357773,2,1451
357773,3,292
357773,4,1141
357773,5,440
357983,1,1133
357983,2,976
357983,3,773
357983,4,622
357983,5,1239
359231,2,172
359231,4,39
359231,5,126
359266,1,961
359266,2,1541
359266,3,1349
359266,4,869
359266,5,674
359696,1,1263
359696,2,675
359696,3,704
359696,4,981
359696,5,527
360343,2,359
360343,3,89
360343,4,416
360343,5,668
360377,1,579
360377,2,839
360377,3,1382
360377,4,199
360377,5,617
360829,1,34
360829,2,731
360829,3,130
360829,4,902
360829,5,262
361481,1,873
361481,2,376
361481,3,222
361481,4,228
361481,5,945
363600,1,667
363600,2,755
363600,3,1078
363600,4,1020
363600,5,967
364232,1,550
364232,2,596
364232,3,826
364232,4,336
364232,5,1253
364305,1,1091
364305,2,40
364305,3,1323
364305,4,969
364305,5,699
364475,1,919
364475,2,46
364475,4,524
364475,5,325
364505,1,895
364505,2,390
364505,3,349
364505,4,1209
364505,5,825
365842,2,351
365842,3,726
365842,4,545
365842,5,217
366168,5,226
366211,1,197
366211,2,98
366211,3,574
366211,4,95
366211,5,559
366832,1,419
366832,2,1285
366832,3,962
366832,4,1017
366832,5,313
367204,1,486
367204,2,1076
367204,3,999
367204,4,365
367204,5,902
367262,1,605
367262,2,365
367262,4,83
367262,5,645
367286,1,117
367286,3,566
367286,4,23
367472,1,546
367472,2,683
367472,3,362
367472,4,127
367472,5,190
367571,1,837
367571,2,483
367571,3,262
367571,4,1154
367571,5,363
367589,1,204
367589,2,1438
367589,3,1111
367589,4,273
367589,5,858
368432,1,256
368432,2,654
368432,3,316
368432,4,256
368432,5,224
368673,1,186
368673,2,392
368673,3,828
368673,4,69
368673,5,1562
369317,1,548
369317,3,254
369317,4,665
369317,5,236
371078,1,1014
371078,2,238
371078,3,1130
371078,4,305
371078,5,727
372567,1,409
372567,4,38
372699,1,930
372699,2,510
372699,3,279
372699,4,463
372699,5,784
372710,1,210
372710,2,467
372710,3,142
372710,4,623
372710,5,764
373112,1,1129
373112,2,911
373112,3,1129
373112,4,268
373112,5,397
373158,1,704
373158,2,1064
373158,3,679
373158,4,1171
373158,5,885
373572,1,1465
373572,2,982
373572,3,562
373572,4,181
373572,5,1235
373878,2,370
373878,3,351
373878,4,154
373878,5,303
373977,1,24
373977,2,670
373977,3,902
373977,4,921
373977,5,1088
374212,3,481
374212,4,25
374212,5,277
374426,1,287
374426,2,639
374426,3,202
374426,4,682
374426,5,638
375190,1,559
375190,2,819
375190,3,1168
375190,5,1594
375645,1,63
375645,2,525
375645,3,246
375645,4,224
375645,5,392
376645,1,767
376645,2,194
376645,3,317
376645,4,1756
376645,5,842
376847,5,385
376970,1,729
376970,2,755
376970,3,1669
376970,4,621
376970,5,633
378555,1,166
378555,3,618
378555,5,635
378636,1,1543
378636,2,745
378636,3,467
378636,4,1007
378636,5,403
378836,1,349
378836,2,857
378836,4,974
378836,5,59
378884,1,783
378884,2,95
378884,3,207
378884,4,40
379220,1,1209
379220,2,943
379220,3,951
379220,4,1222
379220,5,811
379286,2,634
379286,3,305
379286,4,219
379286,5,439
379937,1,289
379937,2,25
379937,3,112
379937,5,44
381626,1,439
381626,2,394
381626,4,62
381626,5,61
382359,1,218
382359,2,697
382359,3,165
382359,4,1133
382359,5,1432
382583,1,1168
382583,2,218
382583,3,852
382583,5,643
382727,1,1105
382727,2,76
382727,3,674
382727,4,665
382727,5,1235
382851,1,1060
382851,2,276
382851,3,409
382851,4,260
382851,5,1216
383210,1,1081
383210,2,923
383210,3,848
383210,4,923
383210,5,1107
383261,1,69
383261,2,650
383261,3,432
383261,4,920
383261,5,755
383357,1,267
383357,2,535
383357,3,183
383357,4,211
383390,1,448
383390,2,1293
383390,3,1590
383390,4,784
383390,5,625
383449,1,893
383449,2,632
383449,3,962
383449,5,497
384536,4,242
384536,5,45
384632,1,698
384632,2,392
384632,3,971
384632,4,1401
384632,5,803
384815,1,1515
384815,2,589
384815,3,848
384815,4,509
384815,5,603
385347,1,134
385347,2,30
385347,3,164
385347,5,195
388680,1,221
388680,2,798
388680,3,255
388680,4,397
388680,5,202
388732,1,781
388732,2,320
388732,3,340
388732,4,697
388732,5,836
390081,1,547
390081,2,444
390081,3,762
390081,4,439
390081,5,497
390705,1,416
390705,2,882
390705,3,991
390705,4,1112
390705,5,343
390877,1,470
390877,2,1194
390877,3,537
390877,4,834
390877,5,449
391066,1,340
391066,2,297
391066,3,1619
391066,4,877
391066,5,1279
391080,1,223
391080,2,333
391080,4,269
391080,5,458
391328,2,208
391328,3,162
391328,4,502
391328,5,283
391341,1,1642
391341,2,597
391341,3,477
391341,4,100
391341,5,422
393018,1,690
393018,2,658
393018,3,1082
393018,4,904
393018,5,746
393168,1,1004
393168,2,572
393168,3,251
393168,5,573
394840,1,154
394840,2,768
394840,3,731
394840,4,558
394840,5,370
395771,1,1167
395771,2,688
395771,3,1453
395771,4,704
395771,5,94
395981,1,1393
395981,2,449
395981,3,1280
395981,4,629
395981,5,1036
396078,1,876
396078,2,650
396078,3,1509
396078,4,847
396078,5,237
396390,1,471
396390,2,500
396390,3,482
396390,4,145
396390,5,21
396571,1,335
396571,2,522
396571,3,650
396571,4,1387
396571,5,913
396618,1,119
396618,2,273
396618,3,86
397827,2,276
397827,3,192
397827,5,853
398612,1,1126
398612,2,495
398612,3,1149
398612,4,1160
398612,5,977
400326,1,292
400326,2,175
400326,3,209
400326,4,961
400400,1,386
400400,2,205
400400,3,881
400400,4,369
400400,5,621
400661,1,184
400661,4,145
400832,1,297
400832,2,289
400832,3,227
400832,4,242
401216,1,348
401216,2,613
401216,3,187
401216,4,673
401216,5,287
401402,1,815
401402,2,165
401402,3,668
401402,4,475
401402,5,746
401736,1,193
401736,2,370
401736,3,239
401736,4,439
402930,3,499
402930,4,94
402930,5,139
403146,1,412
403146,2,193
403146,5,251
405810,1,1191
405810,2,913
405810,3,496
405810,4,1101
405810,5,1256
405990,1,1160
405990,2,725
405990,3,210
405990,4,708
405990,5,262
406020,1,95
406020,2,180
406020,3,203
406097,1,298
406097,2,428
406097,4,85
406097,5,456
406451,1,1113
406451,2,895
406451,3,711
406451,4,307
406451,5,327
406824,2,25
406824,5,48
407742,1,145
407742,2,272
407742,4,337
407742,5,293
407894,1,337
407894,2,846
407894,3,419
407894,4,700
407894,5,412
409572,4,151
409704,1,655
409704,2,320
409704,3,649
409704,4,380
409704,5,103
410166,1,496
410166,2,605
410166,3,603
410166,4,1056
410166,5,1163
411146,1,747
411146,2,1156
411146,3,445
411146,4,513
411146,5,502
411318,1,1145
411318,2,333
411318,3,599
411318,4,1773
411318,5,1339
412285,1,510
412285,2,703
412285,3,730
412285,4,1160
412285,5,840
412541,2,251
412541,3,47
412541,4,90
413381,1,448
413381,2,609
413381,3,596
413381,4,177
413381,5,291
414825,1,489
414825,2,404
414825,3,231
414825,4,71
414825,5,273
415331,1,257
415331,2,318
415331,3,809
415331,4,575
415331,5,622
415510,1,913
415510,2,469
415510,3,355
415510,4,160
415510,5,825
416164,1,1292
416164,2,1188
416164,3,505
416164,4,603
416164,5,1095
416848,1,793
416848,2,943
416848,3,547
416848,4,1185
416848,5,1456
417223,2,151
417223,3,148
417223,4,418
417223,5,223
418057,1,520
418057,2,566
418057,3,869
418057,5,196
418486,2,552
418486,3,634
418486,4,251
418486,5,385
418729,1,412
418729,2,520
418729,3,446
418729,4,272
418729,5,40
418813,1,746
418813,2,1754
418813,3,601
418813,4,600
418813,5,931
419631,1,539
419631,2,288
419631,3,701
419631,4,177
419631,5,655
420652,4,469
420652,5,263
422125,1,496
422125,2,1479
422125,3,111
422125,4,284
422125,5,164
422834,2,257
422834,3,186
423906,1,878
423906,2,705
423906,3,1431
423906,4,173
423906,5,1595
424258,1,672
424258,2,526
424258,3,1029
424258,4,426
424258,5,911
424667,1,481
424667,2,750
424667,3,1287
424667,4,1111
424667,5,1432
424790,1,164
424790,2,600
424790,3,41
424790,4,363
425224,1,444
425224,2,627
425224,3,1674
425224,4,952
425224,5,1027
426993,2,282
426993,4,192
426993,5,255
427073,1,544
427073,2,407
427073,3,563
427073,4,586
427073,5,792
427213,1,311
427213,2,856
427213,3,937
427213,4,387
427213,5,1685
427411,2,619
427411,3,786
427411,4,396
427411,5,30
427822,1,655
427822,2,493
427822,3,159
428223,1,1481
428223,2,678
428223,3,180
428223,4,454
428223,5,1157
429975,1,505
429975,2,1275
429975,3,1268
429975,4,381
429975,5,918
432404,1,514
432404,2,1137
432404,3,861
432404,4,1168
432404,5,1508
433623,1,538
433623,2,727
433623,4,149
433623,5,261
433825,1,731
433825,2,853
433825,3,469
433825,4,1250
433825,5,1210
434050,1,32
434050,2,115
434050,3,293
434050,4,419
434050,5,434
434080,1,268
434080,2,436
434080,3,345
434080,4,78
434080,5,205
434625,1,423
434625,2,144
434625,4,65
434625,5,132
435136,1,614
435136,2,1390
435136,3,726
435136,4,935
435136,5,409
435744,1,283
435744,2,1021
435744,3,717
435744,4,927
435744,5,754
435908,1,121
435908,3,248
435908,4,284
437867,1,765
437867,2,806
437867,3,612
437867,4,673
437867,5,983
438319,2,216
438319,3,257
439959,2,375
440266,1,953
440266,2,486
440266,3,695
440266,4,867
440266,5,417
440273,2,140
440273,3,226
440273,4,570
440273,5,663
440292,1,32
440292,2,863
440292,3,583
440292,4,534
440292,5,635
440327,1,1226
440327,2,132
440327,3,180
440327,4,874
440327,5,1083
441623,3,263
442012,1,498
442012,2,1342
442012,3,216
442012,4,117
442012,5,366
442593,1,653
442593,2,1525
442593,3,991
442593,4,753
442593,5,553
442906,1,211
442906,2,364
442906,3,456
442906,4,77
442906,5,56
443319,1,454
443319,2,772
443319,3,734
443319,4,783
443319,5,337
443608,1,254
443608,3,265
443608,4,180
443608,5,543
443912,1,824
443912,2,250
443912,3,264
443912,4,210
443912,5,233
444040,1,934
444040,2,580
444040,3,1107
444040,4,322
444040,5,969
444926,1,595
444926,2,1532
444926,3,483
444926,4,1463
444926,5,812
445131,5,167
445737,1,235
445737,2,848
445737,3,312
445737,4,255
445737,5,277
446054,1,299
446054,2,701
446054,3,190
446054,4,291
446054,5,909
446163,1,364
446163,2,905
446163,3,988
446163,4,97
446163,5,187
446571,1,536
446571,2,1159
446571,3,740
446571,4,695
446571,5,1319
447040,1,544
447040,2,650
447040,3,845
447040,4,505
447040,5,670
447257,1,243
447257,2,878
447257,3,1294
447257,4,229
447257,5,449
448319,1,378
448319,2,398
448319,3,522
448319,4,191
448319,5,690
448617,1,402
448617,2,365
448617,3,616
448617,4,1063
448617,5,782
448815,1,718
448815,2,1070
448815,3,479
448815,4,314
448815,5,228
450349,1,686
450349,2,472
450349,3,318
450349,4,455
450349,5,1334
451387,1,145
451387,4,242
451582,1,493
451582,2,772
451582,4,235
451582,5,599
451762,1,94
451762,3,250
451762,4,115
451762,5,75
452138,1,188
452138,3,832
452138,4,74
452138,5,565
452451,1,532
452451,2,513
452451,3,378
452451,4,649
452451,5,1146
453040,2,1044
453040,3,376
453040,4,730
453040,5,311
453628,1,342
453628,2,382
453628,3,374
453628,4,373
453628,5,272
454234,3,190
454429,4,298
454429,5,172
454497,1,865
454497,2,949
454497,3,1189
454497,4,178
454497,5,468
454550,1,476
454550,2,96
454550,3,781
454550,4,983
454550,5,403
454773,1,321
454773,2,825
454773,3,1193
454773,4,1504
454773,5,592
455204,2,97
455204,3,200
455204,4,40
455204,5,142
456645,1,229
456645,2,361
456645,3,246
456645,4,637
456645,5,427
457063,1,688
457063,2,1071
457063,4,530
457063,5,682
457097,1,1188
457097,2,494
457097,3,179
457097,4,1025
457097,5,673
457389,1,805
457389,2,909
457389,3,358
457389,4,635
457389,5,312
457783,1,400
457783,2,288
457783,3,121
457783,4,292
457783,5,593
458874,1,260
458874,3,187
458874,4,124
460880,1,305
460880,2,801
460880,3,1020
460880,4,542
460880,5,2321
461700,1,266
461713,1,326
461713,2,128
461713,3,289
461713,4,227
461713,5,142
461880,1,395
461880,2,309
461880,3,628
461880,4,79
461880,5,242
462535,1,288
462535,3,660
462535,4,174
462535,5,280
463253,1,975
463253,2,1172
463253,3,465
463253,4,1457
463253,5,1182
463400,1,679
463400,2,1314
463400,3,251
463400,4,1000
463400,5,1133
463695,1,297
463695,3,500
463695,4,794
463695,5,661
463882,1,825
463882,2,1142
463882,3,181
463882,4,894
463882,5,524
464840,2,453
464840,3,427
464840,4,233
464840,5,226
465514,1,1650
465514,2,674
465514,3,1332
465514,4,466
465514,5,701
