"x","y"
53.8883,27.5444
53.1563,24.6926
54.3419,30.6033
52.509,29.7613
53.4491,31.6744
52.0922,29.182
52.9704,27.3756
55.221,30.5769
54.5202,30.5169
51.744,26.8809
53.8421,27.928
54.5357,27.3439
53.1867,26.0055
54.5706,30.2293
55.1934,29.0023
52.8051,28.2763
55.2261,27.7226
53.4827,30.3971
52.2554,25.462
53.4003,29.6335
54.0537,27.0285
55.023,29.7103
52.6553,30.8239
53.6322,31.8085
52.4216,26.7247
53.7354,29.0609
53.1219,28.355
53.0368,26.4216
53.6861,30.7566
54.4243,26.1791
54.1192,26.0635
55.2452,28.2363
55.0894,30.6532
55.4456,28.702
53.6561,32.2273
54.2032,25.3493
55.5544,27.4595
52.3296,27.3798
52.6007,29.0399
54.5904,26.3455
53.536,25.1398
54.3285,31.0043
54.8138,30.3049
54.737,28.3725
54.8643,30.232
51.6203,28.4503
53.6236,29.4951
52.4985,29.3561
54.2727,30.2717
54.508,31.1408
54.157,26.0279
52.5295,26.3931
52.2095,23.4623
54.6285,30.8446
51.7702,28.9722
53.2421,26.2182
51.673,28.1258
53.2303,29.6229
53.0354,25.1712
53.1926,28.4314
52.6297,28.4636
54.0946,29.0529
55.6572,28.33
52.852,28.7449
55.1265,28.5217
53.0317,23.9049
52.8628,30.6281
53.9842,29.0067
51.6846,28.0825
53.1049,27.1223
52.8143,27.4349
53.2717,25.3701
52.4555,23.7282
51.7963,30.4658
54.9874,26.6418
53.3683,26.8442
52.7047,26.0099
53.1568,31.2565
53.2917,28.73
51.5433,29.7556
53.1286,29.9279
52.8457,31.2461
53.3538,28.228
53.9184,27.4424
53.9602,30.1072
53.1286,26.7105
52.616,29.5887
53.0953,26.6208
53.5862,26.0002
54.0059,28.0781
54.0723,26.729
52.7696,24.7546
52.473,26.1615
55.8703,29.0469
53.5192,28.8343
53.5823,25.971
52.1315,23.7126
52.7908,31.0577
55.0243,30.3536
52.3009,23.7112
52.0667,24.1759
51.5109,29.6535
54.9491,28.392
52.6321,24.7876
52.9313,26.9124
53.3443,26.0893
54.5271,30.6543
55.5784,29.85
53.6465,23.9986
52.7315,28.8012
53.4237,31.9693
54.0761,27.3819
54.7808,30.7175
52.443,30.8461
51.8097,27.2534
55.4801,28.9984
51.6211,29.0798
52.4148,27.1545
53.4145,31.3781
53.282,27.5331
53.3257,24.5482
54.7668,26.7905
52.8875,30.5897
51.6837,29.7233
53.407,31.1077
53.8611,30.9308
53.3529,31.4839
52.1653,25.3268
55.0942,28.9499
53.7777,27.7813
53.3401,30.7508
55.6748,29.5434
54.394,26.2708
51.9465,30.5164
53.448,24.1409
51.7466,27.4831
55.5338,28.7961
55.1498,27.6455
54.2242,31.245
54.4821,29.3907
52.6747,28.3669
54.2507,28.9668
52.5068,24.6501
54.2627,28.672
52.0834,23.7644
52.8932,27.7644
53.8617,31.1051
54.9243,28.0963
55.6113,30.0193
54.1699,29.5237
55.4266,28.1026
55.0889,27.8901
53.3997,27.8522
55.2293,29.4964
51.7713,23.6198
54.735,26.4897
53.3452,30.4263
51.8664,28.8671
52.176,30.3482
55.6383,27.0077
53.4201,32.2698
52.0098,26.2514
53.4754,31.5427
53.5164,27.4294
52.3572,24.6102
52.313,24.074
55.7371,28.03
54.0936,29.1976
52.3664,26.3959
53.9967,30.5587
51.8299,28.3706
52.4134,29.3599
53.3233,27.0463
54.4605,31.3543
55.0034,30.7817
54.5865,31.161
55.5944,29.7146
54.9082,26.2868
55.3639,28.5187
53.5491,29.7862
52.3965,27.8704
53.0869,29.8079
52.3909,31.3078
54.4995,30.9598
54.6049,29.5675
52.4308,23.4192
54.8389,27.9941
55.0638,30.5733
55.3168,29.6582
54.4012,26.0958
53.2419,28.4793
52.5474,26.1359
52.8926,30.7488
53.1479,25.9268
55.0852,29.846
54.4016,31.1511
53.9906,26.896
54.5905,27.3887
52.3299,29.212
51.9627,26.0653
55.2715,27.5764
54.0973,30.7701
53.7386,30.935
56.0454,29.07
55.0227,29.419
52.4065,28.6747
52.697,27.6971
53.4781,29.7081
51.8191,23.884
52.5301,29.1124
53.3555,26.5834
53.5321,31.9359
53.0326,30.7849
53.4834,26.095
54.6837,27.7479
52.4033,29.6522
55.2483,28.8298
53.5798,24.993
53.4887,30.5824
52.6654,29.2897
52.0099,26.6252
54.3095,27.175
55.2656,29.5115
52.799,30.7775
55.8384,27.6789
51.9368,26.5994
51.6677,27.6126
53.2055,26.3151
55.1102,27.9365
52.8032,24.3537
52.4291,28.4995
52.3818,24.211
53.813,26.9345
52.2097,23.845
53.1563,28.8336
52.8923,27.3113
53.8739,25.0445
54.3328,25.6268
52.6991,28.2576
52.799,28.7837
54.0404,30.8342
56.0618,28.0688
51.8151,29.5127
54.4501,29.8282
51.9901,24.1992
54.722,30.5338
55.3696,27.7842
54.0302,28.3601
53.2627,31.8319
52.9649,26.6132
55.9243,28.3132
52.6661,31.4496
52.5755,30.0188
54.8849,26.293
51.8224,23.8526
51.5159,28.4141
52.6944,24.9893
53.1018,27.0154
52.4945,30.8546
55.5251,29.5482
52.1239,29.0923
54.9213,30.9278
52.6285,31.2951
54.368,31.1417
52.3607,26.9887
52.9813,28.8495
52.5076,27.4556
53.5698,28.9804
53.581,25.4091
52.231,30.3114
53.8168,28.5235
52.094,25.7567
51.8283,27.5551
52.2003,24.9941
53.9005,23.6438
51.8663,29.232
55.3922,28.8781
52.5379,31.43
53.3104,24.4093
52.3978,29.2138
55.544,27.6597
53.9968,28.3143
52.6189,28.0377
52.0871,27.0697
55.4574,27.2783
53.7329,26.6983
53.721,25.734
51.9922,24.0957
54.1448,28.191
52.1023,24.0976
54.1033,25.4986
52.5661,29.8975
54.6892,27.926
53.0672,24.8625
54.6583,28.4646
54.2073,30.0941
51.8108,27.9315
51.9,25.1839
53.8348,29.7378
53.4759,28.3326
52.0673,23.9531
55.7282,28.6864
53.244,26.6924
52.6317,23.7097
52.8773,24.5268
51.685,28.3518
54.8431,29.1685
53.7006,32.0097
53.302,27.0791
53.0017,26.9704
55.7108,28.6494
53.1009,27.2419
53.8274,25.4912
51.8607,23.7091
53.7301,30.4753
55.2448,30.3511
52.8547,30.4284
54.4365,30.1212
52.1031,25.2714
55.5027,28.0388
55.1639,28.4015
52.2201,26.259
52.9098,27.7447
53.1917,28.6648
52.5268,26.1807
55.5151,29.7905
54.2768,26.6498
54.4977,28.5585
53.8866,30.2947
55.651,28.4311
52.3229,27.7758
53.8125,27.9166
52.1539,26.3597
54.6377,28.8672
52.466,30.0237
54.9686,28.1229
51.9675,24.8244
53.6583,27.7285
54.1645,30.8608
52.0144,26.2755
52.5439,31.399
53.208,24.0976
54.012,26.4992
51.6514,26.9125
54.0892,31.7298
52.2918,23.8278
53.3431,27.3346
53.4415,28.1725
52.1133,25.6124
54.9773,27.6343
53.2225,26.8824
52.3021,31.425
52.5736,31.229
52.7032,27.1258
52.5776,24.7444
55.5916,28.4757
55.0153,28.0704
52.1238,25.7772
52.9748,30.5507
54.8535,26.27
55.4467,29.544
52.6325,25.0626
54.9385,26.3431
53.6999,28.4741
55.9416,29.1376
52.598,27.2
55.5705,27.3452
52.9403,27.8071
54.9791,27.0376
52.2738,27.3002
53.0168,27.7988
52.3924,28.9772
54.2556,31.0848
51.7556,28.0661
53.6129,31.5792
54.9717,29.5131
53.6598,25.265
54.2575,26.5338
55.1555,28.7788
51.76,23.5898
53.8521,26.4762
53.7797,29.549
53.1536,29.4848
54.4238,26.216
54.2181,27.9888
52.2969,28.1773
53.3161,26.7446
52.5688,30.7386
52.8879,24.6601
55.153,30.3184
53.1454,30.3804
52.3305,29.2983
52.0052,26.7188
53.0168,27.4248
51.8612,25.1913
55.8545,27.5138
52.9074,24.4221
52.6358,31.1299
55.6477,27.7775
53.3847,25.796
51.6741,27.3126
55.4829,28.0604
52.8611,30.5648
51.9352,25.0013
52.5183,27.3868
51.8053,23.6564
55.775,28.824
55.67,28.1914
53.0548,25.0053
51.9115,30.1774
53.5317,27.7398
53.0034,24.6042
54.3501,27.2097
56.0014,27.8815
54.4431,26.8441
55.7788,28.2999
51.8623,30.0613
52.6846,25.4481
54.4873,31.2386
54.0696,28.1847
53.9108,26.4215
53.7662,25.7224
52.0328,25.2651
53.3556,26.9989
54.4668,31.1532
54.0204,26.4623
55.1973,28.9504
51.8918,29.6033
55.6964,27.6574
55.0595,30.2539
53.3629,28.7497
53.0883,30.4279
52.1745,24.5099
53.7616,27.9929
54.4475,29.4438
53.1045,28.0403
53.5917,30.221
55.491,28.0931
53.5897,28.3835
54.3045,30.0926
54.445,25.6637
55.8136,27.6987
54.4419,28.1029
54.1363,28.7756
52.9348,25.9546
53.0444,26.3853
53.9586,29.59
54.4878,25.7382
55.3199,30.5273
53.3856,26.6906
52.2062,30.1534
53.2938,25.2284
52.426,30.3713
52.9879,27.2274
54.6403,28.8604
52.6152,30.4384
51.9361,23.9432
52.5259,28.1555
54.5501,27.3109
54.6672,29.3769
54.4083,30.8485
54.3154,30.4214
53.7909,26.1474
55.5536,29.2337
54.1525,29.4582
54.8767,27.0687
53.6278,31.0422
54.6883,27.545
52.5141,28.5576
53.9161,30.2926
53.8761,31.9069
52.3147,29.4405
54.1079,30.7949
53.2779,31.3969
53.4317,30.786
55.6597,28.8056
52.118,29.5139
52.5493,26.0254
52.7375,30.887
52.1643,27.5241
52.4081,31.1694
54.7102,30.1278
53.3522,32.7916
55.5668,27.7415
54.3907,27.9556
55.3269,27.7041
52.3728,25.8346
51.9485,30.5177
53.1073,26.0861
51.8186,24.1845
52.3643,25.8976
54.4356,28.4443
51.9939,25.3404
54.3777,29.6216
52.9236,28.759
53.2133,31.986
53.5334,25.0241
53.0702,25.3839
55.6802,28.8801
53.424,25.722
52.181,26.3012
52.2588,23.5179
51.9846,30.5346
54.0505,27.7672
51.9945,25.4141
53.5306,24.6831
52.0155,28.4248
55.9013,29.0632
53.0466,26.5429
53.8016,30.3765
54.7567,30.3837
53.6355,29.4058
55.3565,30.9138
53.2999,32.5735
53.3379,30.2517
54.0885,28.5088
51.7724,27.4455
52.3286,24.3808
51.499,29.532
53.348,30.277
53.5856,28.7001
53.9847,31.4897
52.4459,30.8726
53.7349,24.9049
53.7313,24.1943
52.6259,27.3587
52.4052,24.2822
55.5913,29.1596
55.0376,29.9831
53.02,26.0798
53.7017,32.105
53.3134,29.39
55.6743,29.2156
53.6623,27.6308
52.8895,25.245
51.9602,29.928
51.7223,29.9906
54.3506,30.5386
51.9484,29.7865
52.9913,26.5643
53.402,29.2124
54.2618,31.4888
53.8878,26.3703
52.1713,29.0449
52.4168,28.6288
55.2963,29.9237
52.1822,28.0842
52.4533,25.5001
52.327,28.5028
55.5735,26.939
52.3174,25.9636
53.7689,27.2551
53.5653,30.9469
53.2343,24.213
54.9242,29.7396
52.9035,28.8144
53.7395,25.3258
53.0409,24.1972
55.3859,27.1501
52.9532,30.5627
53.7264,25.1482
52.8669,31.0384
55.2658,30.7868
54.9056,30.5422
52.5027,28.1763
51.7286,29.5535
51.9719,28.7856
55.3266,29.858
53.4024,32.7679
53.2062,24.7485
52.0793,29.7784
52.4073,28.4204
53.302,31.1315
51.4584,28.2729
54.8887,28.8195
54.2408,29.509
53.4839,30.7776
53.0278,29.942
52.2539,29.8502
53.2066,29.5441
53.3468,30.8898
53.3565,24.1851
53.4462,24.2421
52.6407,28.1335
55.5251,27.7066
52.3799,28.1218
55.3123,30.2731
52.5275,23.615
53.5448,32.6496
54.0889,29.8093
52.72,25.142
52.0442,25.9033
53.9393,25.8218
53.9968,27.9287
53.7053,28.1381
52.3534,24.7264
51.8789,24.1945
53.2335,31.2508
52.1267,29.9324
54.821,29.2533
54.1215,29.3017
53.1898,31.524
52.2084,27.6526
52.406,30.3701
53.1607,26.4963
53.6064,24.6315
51.7861,28.5205
52.3864,28.4588
53.6962,25.9701
54.8232,30.4518
54.0564,29.8507
54.7799,26.5216
52.5968,29.7214
52.5658,30.4662
54.7491,29.7478
55.1363,27.7149
53.6205,27.7307
54.2288,29.3017
54.14,28.166
54.1408,30.2916
54.5795,30.884
53.6994,29.1058
54.0483,28.8678
54.1969,31.0774
54.6227,29.1949
55.1913,26.5078
54.6686,30.0089
53.0586,25.8162
54.7431,30.4888
54.2938,31.1454
55.9582,28.309
52.9507,26.2968
55.7506,26.804
51.7632,27.1101
55.2009,30.7451
53.3102,30.8791
53.5583,26.8623
52.6154,25.8539
51.9694,27.6727
55.4359,29.5574
55.2556,27.1421
51.5966,27.0039
55.3046,29.4646
52.3446,23.9152
53.7225,29.9426
53.134,26.5376
52.2514,27.0947
52.504,25.4943
54.6243,26.8285
52.033,27.1995
52.6406,26.7283
54.2857,26.3624
52.5488,25.8687
55.1366,27.2341
53.713,25.2755
52.4443,27.9062
55.3118,30.9792
52.66,24.5246
54.5718,29.1025
53.76,28.6137
53.5739,28.8407
53.2632,28.73
51.8617,30.4742
52.5455,31.2947
53.5869,30.1106
53.3739,24.2257
55.5076,27.6136
55.4511,26.6748
52.0022,24.3358
52.4598,25.0102
52.6874,30.7887
53.8676,30.243
54.7319,29.5802
54.8026,29.9516
55.8028,27.507
51.8983,28.8388
53.1356,25.9553
53.7765,28.4658
53.1425,29.9071
53.3397,31.1961
55.2099,28.7022
54.3891,31.2292
52.8876,24.6185
53.7504,30.7825
53.9145,28.4791
53.3396,29.713
55.4817,27.7897
51.5784,24.2221
53.3987,26.6264
55.0733,26.8127
54.4355,30.7735
55.1211,26.8112
53.253,27.9163
54.6074,25.8045
52.7346,29.3684
52.2538,26.2129
52.4051,29.2722
55.1269,27.0383
52.3083,24.9632
53.4803,29.7165
52.2383,29.9426
54.8783,28.8683
53.6129,30.5575
56.047,28.8943
54.4442,25.7171
53.7371,31.2452
52.4335,24.1463
53.7632,26.7649
53.6747,30.0454
54.6623,28.1918
51.981,24.9247
52.8513,29.8357
55.3679,29.5354
55.2773,26.8091
52.0887,29.8961
52.6915,27.9484
54.2245,28.4412
52.5051,24.9777
53.7098,27.5836
54.8302,30.0051
55.6644,27.0085
52.9441,27.98
53.2818,28.6948
53.2911,31.2732
53.8368,23.6333
52.0487,25.4132
54.5452,26.3727
52.1975,26.1549
53.1867,28.6407
53.7432,27.6165
52.9034,31.0971
53.6322,29.9503
54.5766,25.9624
52.1967,29.1317
54.0515,27.261
52.0977,23.7619
52.2074,23.8262
52.9701,29.8653
55.6018,29.4725
52.3845,29.9096
54.6723,25.7411
52.5961,28.2579
53.0168,24.7379
52.6416,25.4393
55.5023,27.8373
53.8796,25.4714
54.4753,31.208
54.7694,30.4725
51.5552,28.5453
52.4546,27.5767
52.6799,25.1196
55.0851,30.8279
51.6283,29.152
52.2156,25.9192
53.0294,27.5555
54.2629,29.0449
55.2473,30.3775
54.2705,29.0679
53.5714,27.3467
52.0257,30.9349
53.5347,26.654
52.176,25.876
52.7828,30.0513
54.0126,28.8276
52.1166,30.284
54.2987,31.298
53.966,26.9996
52.5258,30.5695
51.9077,30.2084
52.072,29.4061
52.2013,24.0637
52.829,26.5981
52.5335,26.399
53.8927,29.0302
51.8713,27.9828
54.5572,30.644
54.9415,29.1088
55.4106,29.4412
54.1671,30.5554
53.1975,32.5549
52.2295,26.3477
53.3819,32.7665
52.0036,26.1122
52.5353,29.4773
52.4311,25.6314
52.9739,25.321
51.4903,29.2924
52.3866,23.7275
53.9273,29.1139
53.5956,31.25
52.0693,24.858
53.2034,31.8847
53.0595,24.7981
54.4323,28.9844
53.1878,29.3662
54.7874,29.6967
54.8797,30.6525
52.0473,28.6201
55.3761,27.5661
53.6541,30.3064
52.4304,25.5999
55.2884,27.897
53.7687,24.6755
53.438,32.3523
55.3382,28.9946
52.4862,29.2122
52.5565,25.3663
52.1695,24.4787
52.945,30.3321
54.598,27.7362
54.1074,27.053
54.052,26.1663
52.0226,29.9245
55.5146,27.325
52.0103,30.5613
53.3184,25.7976
54.9454,30.692
54.7065,29.4713
52.3678,26.7285
52.9965,25.064
55.2281,26.695
53.9872,30.6174
51.7651,29.2679
53.5011,23.8023
55.0815,26.6097
53.8719,29.3526
53.9843,29.3864
55.4763,26.6169
54.7078,28.6678
52.6203,31.3641
52.5714,29.0591
54.8529,29.0494
53.2285,29.9398
54.2236,25.5981
53.5368,26.0236
51.9387,28.278
54.1417,25.7178
53.4163,31.3337
52.5466,25.9122
54.6297,29.2241
53.1968,29.8698
52.693,29.4355
53.6355,32.1326
52.1431,27.5188
54.0756,29.4115
53.487,27.3228
54.9839,30.1674
53.9856,28.6646
52.9092,25.5739
54.4644,26.2058
53.3448,29.951
53.3625,31.153
53.4607,27.7494
55.6753,26.9794
53.4423,31.671
52.3485,25.3489
