date,input,output
2015-09-01,179667,179667
2015-09-02,177670,177670
2015-09-03,152112,152112
2015-09-04,142938,142938
2015-09-05,130741,130741
2015-09-06,195866,195866
2015-09-07,162560,162560
2015-09-08,175382,175382
2015-09-09,139323,139323
2015-09-10,195388,195388
2015-09-11,113806,113806
2015-09-12,80009,80009
2015-09-13,162270,162270
2015-09-14,131001,131001
2015-09-15,167366,167366
2015-09-16,133252,133252
2015-09-17,163392,163392
2015-09-18,131881,131881
2015-09-19,95233,95233
2015-09-20,134325,134325
2015-09-21,136637,136637
2015-09-22,142415,142415
2015-09-23,115107,115107
2015-09-24,100087,100087
2015-09-25,97076,97076
2015-09-26,93977,93977
2015-09-27,132807,132807
2015-09-28,81813,81813
2015-09-29,133216,133216
2015-09-30,82787,82787
2015-10-01,137265,137265
2015-10-02,95467,95467
2015-10-03,61521,61521
2015-10-04,83576,83576
2015-10-05,87239,87239
2015-10-06,104735,104735
2015-10-07,106690,106690
2015-10-08,147322,147322
2015-10-09,79056,79056
2015-10-10,68071,68071
2015-10-11,85294,85294
2015-10-12,116639,116639
2015-10-13,158384,158384
2015-10-14,104573,104573
2015-10-15,139175,139175
2015-10-16,96893,96893
2015-10-17,58306,58306
2015-10-18,131872,131872
2015-10-19,88409,88409
2015-10-20,100495,100495
2015-10-21,91384,91384
2015-10-22,104801,104801
2015-10-23,63994,63994
2015-10-24,64599,64599
2015-10-25,94448,94448
2015-10-26,82291,82291
2015-10-27,112596,112596
2015-10-28,110199,110199
2015-10-29,79084,79084
2015-10-30,62060,62060
2015-10-31,58374,58374
2015-11-01,89741,89741
2015-11-02,62857,62857
2015-11-03,108959,108959
2015-11-04,86681,86681
2015-11-05,121397,121397
2015-11-06,77167,77167
2015-11-07,100554,100554
2015-11-08,156914,156914
2015-11-09,100380,100380
2015-11-10,127164,127164
2015-11-11,140952,140952
2015-11-12,150750,150750
2015-11-13,117565,117565
2015-11-14,120945,120945
2015-11-15,88307,88307
2015-11-16,37,37
2015-11-17,98,98
2015-11-18,1444,1444
2015-11-19,4222,4222
2015-11-20,92,92
2015-11-21,20,20
2015-11-22,197,197
2015-11-23,26432,26432
2015-11-24,167576,167576
2015-11-25,157969,157969
2015-11-26,124145,124145
2015-11-27,60264,60264
2015-11-28,42890,42890
2015-11-29,44633,44633
2015-11-30,73172,73172
2015-12-01,95066,95066
2015-12-02,104300,104300
2015-12-03,72698,72698
2015-12-04,77680,77680
2015-12-05,52000,52000
2015-12-06,64916,64916
2015-12-07,36613,36613
2015-12-08,66506,66506
2015-12-09,66917,66917
2015-12-10,61468,61468
2015-12-11,32350,32350
2015-12-12,30635,30635
2015-12-13,64312,64312
2015-12-14,57815,57815
2015-12-15,83972,83972
2015-12-16,77074,77074
2015-12-17,105074,105074
2015-12-18,87811,87811
2015-12-19,80850,80850
2015-12-20,116053,116053
2015-12-21,106561,106561
2015-12-22,165873,165873
2015-12-23,96867,96867
2015-12-24,107469,107469
2015-12-25,72314,72314
2015-12-26,66586,66586
2015-12-27,125199,125199
2015-12-28,91544,91544
2015-12-29,76995,76995
2015-12-30,97289,97289
2015-12-31,41442,41442
2016-01-01,0,0
2016-01-02,0,0
2016-01-03,39513,39513
2016-01-04,93550,93550
2016-01-05,175855,175855
2016-01-06,100213,100213
2016-01-07,52789,52789
2016-01-08,39125,39125
2016-01-09,70882,70882
2016-01-10,99995,99995
2016-01-11,100294,100294
2016-01-12,78594,78594
2016-01-13,31503,31503
2016-01-14,64126,64126
2016-01-15,72933,72933
2016-01-16,66519,66519
2016-01-17,103456,103456
2016-01-18,116631,116631
2016-01-19,113619,113619
2016-01-20,61065,61065
2016-01-21,90820,90820
2016-01-22,118734,118734
2016-01-23,94585,94585
2016-01-24,194196,194196
2016-01-25,169815,169815
2016-01-26,150454,150454
2016-01-27,92710,92710
2016-01-28,142134,142134
2016-01-29,98368,98368
2016-01-30,106155,106155
2016-01-31,180401,180401
2016-02-01,193196,193196
2016-02-02,182635,182635
2016-02-03,82393,82393
2016-02-04,151824,151824
2016-02-05,108371,108371
2016-02-06,109786,109786
2016-02-07,174740,174740
2016-02-08,80359,80359
2016-02-09,109915,109915
2016-02-10,110318,110318
2016-02-11,151211,151211
2016-02-12,120556,120556
2016-02-13,88851,88851
2016-02-14,165293,165293
2016-02-15,124298,124298
2016-02-16,192600,192600
2016-02-17,135040,135040
2016-02-18,103287,103287
2016-02-19,130989,130989
2016-02-20,103532,103532
2016-02-21,228436,228436
2016-02-22,175360,175360
2016-02-23,235217,235217
2016-02-24,126039,126039
2016-02-25,132742,132742
2016-02-26,119674,119674
2016-02-27,129653,129653
2016-02-28,239198,239198
2016-02-29,156390,156390
2016-03-01,238275,238275
2016-03-02,186647,186647
2016-03-03,177120,177120
2016-03-04,152024,152024
2016-03-05,116854,116854
2016-03-06,237142,237142
2016-03-07,116696,116696
2016-03-08,173871,173871
2016-03-09,88805,88805
2016-03-10,149443,149443
2016-03-11,190786,190786
2016-03-12,115776,115776
2016-03-13,183563,183563
2016-03-14,128124,128124
2016-03-15,177020,177020
2016-03-16,132537,132537
2016-03-17,124130,124130
2016-03-18,100258,100258
2016-03-19,48162,48162
2016-03-20,111440,111440
2016-03-21,82615,82615
2016-03-22,118183,118183
2016-03-23,136374,136374
2016-03-24,110774,110774
2016-03-25,69515,69515
2016-03-26,81878,81878
2016-03-27,117204,117204
2016-03-28,83358,83358
2016-03-29,131427,131427
2016-03-30,88386,88386
2016-03-31,202925,202925
2016-04-01,107198,107198
2016-04-02,95813,95813
2016-04-03,170481,170481
2016-04-04,149210,149210
2016-04-05,204973,204973
2016-04-06,188797,188797
2016-04-07,175641,175641
2016-04-08,171181,171181
2016-04-09,80440,80440
2016-04-10,170007,170007
2016-04-11,119834,119834
2016-04-12,191878,191878
2016-04-13,176504,176504
2016-04-14,216913,216913
2016-04-15,168632,168632
2016-04-16,165077,165077
2016-04-17,196888,196888
2016-04-18,164419,164419
2016-04-19,223167,223167
2016-04-20,181922,181922
2016-04-21,166170,166170
2016-04-22,162567,162567
2016-04-23,113170,113170
2016-04-24,230670,230670
2016-04-25,159878,159878
2016-04-26,176930,176930
2016-04-27,183792,183792
2016-04-28,149544,149544
2016-04-29,107551,107551
2016-04-30,129540,129540
2016-05-01,144251,144251
2016-05-02,100835,100835
2016-05-03,164039,164039
2016-05-04,112846,112846
2016-05-05,103483,103483
2016-05-06,100361,100361
2016-05-07,91355,91355
2016-05-08,143160,143160
2016-05-09,84221,84221
2016-05-10,165976,165976
2016-05-11,112609,112609
2016-05-12,128448,128448
2016-05-13,102104,102104
2016-05-14,106760,106760
2016-05-15,164297,164297
2016-05-16,146571,146571
2016-05-17,141188,141188
2016-05-18,173599,173599
2016-05-19,145302,145302
2016-05-20,104323,104323
2016-05-21,70382,70382
2016-05-22,174720,174720
2016-05-23,84559,84559
2016-05-24,153936,153936
2016-05-25,133550,133550
2016-05-26,130763,130763
2016-05-27,69463,69463
2016-05-28,85651,85651
2016-05-29,125904,125904
2016-05-30,72258,72258
2016-05-31,175157,175157
2016-06-01,130896,130896
2016-06-02,116153,116153
2016-06-03,69280,69280
2016-06-04,66306,66306
2016-06-05,144009,144009
2016-06-06,79385,79385
2016-06-07,121759,121759
2016-06-08,90425,90425
2016-06-09,109286,109286
2016-06-10,63124,63124
2016-06-11,86659,86659
2016-06-12,145850,145850
2016-06-13,68222,68222
2016-06-14,149090,149090
2016-06-15,113108,113108
2016-06-16,69110,69110
2016-06-17,77712,77712
2016-06-18,92581,92581
2016-06-19,172905,172905
2016-06-20,96643,96643
2016-06-21,197113,197113
2016-06-22,194201,194201
2016-06-23,107376,107376
2016-06-24,56209,56209
2016-06-25,96056,96056
2016-06-26,120054,120054
2016-06-27,117734,117734
2016-06-28,147341,147341
2016-06-29,152646,152646
2016-06-30,92608,92608
2016-07-01,104426,104426
2016-07-02,115798,115798
2016-07-03,163873,163873
2016-07-04,145529,145529
2016-07-05,174170,174170
2016-07-06,126263,126263
2016-07-07,114195,114195
2016-07-08,75806,75806
2016-07-09,116305,116305
2016-07-10,147070,147070
2016-07-11,131674,131674
2016-07-12,193033,193033
2016-07-13,135478,135478
2016-07-14,63942,63942
2016-07-15,118946,118946
2016-07-16,100884,100884
2016-07-17,192799,192799
2016-07-18,139471,139471
2016-07-19,210880,210880
2016-07-20,132313,132313
2016-07-21,68711,68711
2016-07-22,75304,75304
2016-07-23,97260,97260
2016-07-24,176847,176847
2016-07-25,180406,180406
2016-07-26,228724,228724
2016-07-27,233816,233816
2016-07-28,218654,218654
2016-07-29,131427,131427
2016-07-30,134527,134527
2016-07-31,207602,207602
2016-08-01,165942,165942
2016-08-02,253248,253248
2016-08-03,203024,203024
2016-08-04,156925,156925
2016-08-05,147623,147623
2016-08-06,175110,175110
2016-08-07,242540,242540
2016-08-08,209632,209632
2016-08-09,255780,255780
2016-08-10,268370,268370
2016-08-11,144138,144138
2016-08-12,166045,166045
2016-08-13,112118,112118
2016-08-14,264828,264828
2016-08-15,194395,194395
2016-08-16,229677,229677
2016-08-17,286647,286647
2016-08-18,212379,212379
2016-08-19,184925,184925
2016-08-20,159161,159161
2016-08-21,260607,260607
2016-08-22,229522,229522
2016-08-23,288048,288048
2016-08-24,255945,255945
2016-08-25,302472,302472
2016-08-26,257360,257360
2016-08-27,117736,117736
2016-08-28,226762,226762
2016-08-29,254829,254829
2016-08-30,283062,283062
2016-08-31,261481,261481
2016-09-01,337883,337883
2016-09-02,291151,291151
2016-09-03,223949,223949
2016-09-04,237374,237374
2016-09-05,256360,256360
2016-09-06,244808,244808
2016-09-07,237956,237956
2016-09-08,317912,317912
2016-09-09,183998,183998
2016-09-10,242268,242268
2016-09-11,180789,180789
2016-09-12,193662,193662
2016-09-13,234948,234948
2016-09-14,218607,218607
2016-09-15,236750,236750
2016-09-16,240151,240151
2016-09-17,209098,209098
2016-09-18,200023,200023
2016-09-19,210500,210500
2016-09-20,227728,227728
2016-09-21,280167,280167
2016-09-22,254672,254672
2016-09-23,179953,179953
2016-09-24,178495,178495
2016-09-25,147484,147484
2016-09-26,188627,188627
2016-09-27,177630,177630
2016-09-28,211084,211084
2016-09-29,220829,220829
2016-09-30,115486,115486
2016-10-01,211617,211617
2016-10-02,192989,192989
2016-10-03,222244,222244
2016-10-04,248366,248366
2016-10-05,225865,225865
2016-10-06,219369,219369
2016-10-07,177686,177686
2016-10-08,170101,170101
2016-10-09,223860,223860
2016-10-10,209613,209613
2016-10-11,182531,182531
2016-10-12,236803,236803
2016-10-13,211403,211403
2016-10-14,118337,118337
2016-10-15,214954,214954
2016-10-16,163626,163626
2016-10-17,257482,257482
2016-10-18,237668,237668
2016-10-19,232925,232925
2016-10-20,210729,210729
2016-10-21,153006,153006
2016-10-22,191972,191972
2016-10-23,151764,151764
2016-10-24,204304,204304
2016-10-25,155770,155770
2016-10-26,200196,200196
2016-10-27,205438,205438
2016-10-28,121890,121890
2016-10-29,194629,194629
2016-10-30,179617,179617
2016-10-31,157222,157222
2016-11-01,183127,183127
2016-11-02,199282,199282
2016-11-03,133505,133505
2016-11-04,88116,88116
2016-11-05,116589,116589
2016-11-06,120048,120048
2016-11-07,128951,128951
2016-11-08,119445,119445
2016-11-09,192432,192432
2016-11-10,121609,121609
2016-11-11,65214,65214
2016-11-12,100558,100558
2016-11-13,136754,136754
2016-11-14,108307,108307
2016-11-15,5936,5936
2016-11-16,432,432
2016-11-17,1183,1183
2016-11-18,565,565
2016-11-19,1043,1043
2016-11-20,490,490
2016-11-21,36566,36566
2016-11-22,236127,236127
2016-11-23,168658,168658
2016-11-24,233196,233196
2016-11-25,127409,127409
2016-11-26,113874,113874
2016-11-27,123925,123925
2016-11-28,143211,143211
2016-11-29,89287,89287
2016-11-30,132541,132541
2016-12-01,163844,163844
2016-12-02,118225,118225
2016-12-03,64366,64366
2016-12-04,143682,143682
2016-12-05,245036,245036
2016-12-06,181188,181188
2016-12-07,232893,232893
2016-12-08,261150,261150
2016-12-09,173086,173086
2016-12-10,244916,244916
2016-12-11,127034,127034
2016-12-12,165612,165612
2016-12-13,173052,173052
2016-12-14,171731,171731
2016-12-15,180757,180757
2016-12-16,154992,154992
2016-12-17,142639,142639
2016-12-18,107842,107842
2016-12-19,193239,193239
2016-12-20,158338,158338
2016-12-21,275377,275377
2016-12-22,214225,214225
2016-12-23,168212,168212
2016-12-24,187737,187737
2016-12-25,169128,169128
2016-12-26,212016,212016
2016-12-27,139642,139642
2016-12-28,197007,197007
2016-12-29,136511,136511
2016-12-30,62538,62538
2016-12-31,0,0
2017-01-01,44339,44339
2017-01-02,149236,149236
2017-01-03,250226,250226
2017-01-04,281161,281161
2017-01-05,199509,199509
2017-01-06,108652,108652
2017-01-07,245366,245366
2017-01-08,225655,225655
2017-01-09,169437,169437
2017-01-10,158408,158408
2017-01-11,228883,228883
2017-01-12,138478,138478
2017-01-13,203734,203734
2017-01-14,197130,197130
2017-01-15,262043,262043
2017-01-16,241828,241828
2017-01-17,207952,207952
2017-01-18,255131,255131
2017-01-19,124346,124346
2017-01-20,204370,204370
2017-01-21,181938,181938
2017-01-22,190257,190257
2017-01-23,261806,261806
2017-01-24,234411,234411
2017-01-25,556857,556857
2017-01-26,233014,233014
2017-01-27,260629,260629
2017-01-28,217656,217656
2017-01-29,221962,221962
2017-01-30,255775,255775
2017-01-31,221155,221155
2017-02-01,256444,256444
2017-02-02,204327,204327
2017-02-03,169836,169836
2017-02-04,227444,227444
2017-02-05,217120,217120
2017-02-06,212801,212801
2017-02-07,288307,288307
2017-02-08,293841,293841
2017-02-09,370030,370030
2017-02-10,316810,316810
2017-02-11,228839,228839
2017-02-12,238147,238147
2017-02-13,237943,237943
2017-02-14,215047,215047
2017-02-15,282085,282085
2017-02-16,330671,330671
2017-02-17,337769,337769
2017-02-18,247722,247722
2017-02-19,308223,308223
2017-02-20,276454,276454
2017-02-21,329965,329965
2017-02-22,238189,238189
2017-02-23,301137,301137
2017-02-24,241433,241433
2017-02-25,269901,269901
2017-02-26,291689,291689
2017-02-27,357965,357965
2017-02-28,294154,294154
2017-03-01,336694,336694
2017-03-02,336274,336274
2017-03-03,284709,284709
2017-03-04,286923,286923
2017-03-05,317123,317123
2017-03-06,253129,253129
2017-03-07,209141,209141
2017-03-08,304173,304173
2017-03-09,331680,331680
2017-03-10,230823,230823
2017-03-11,245814,245814
2017-03-12,321596,321596
2017-03-13,329498,329498
2017-03-14,295868,295868
2017-03-15,334893,334893
2017-03-16,306887,306887
2017-03-17,300895,300895
2017-03-18,286602,286602
2017-03-19,254392,254392
2017-03-20,339659,339659
2017-03-21,241275,241275
2017-03-22,370631,370631
2017-03-23,310672,310672
2017-03-24,236710,236710
2017-03-25,234379,234379
2017-03-26,211965,211965
2017-03-27,242657,242657
2017-03-28,198529,198529
2017-03-29,249275,249275
2017-03-30,205003,205003
2017-03-31,118552,118552
2017-04-01,181383,181383
2017-04-02,214245,214245
2017-04-03,220253,220253
2017-04-04,224081,224081
2017-04-05,274313,274313
2017-04-06,294558,294558
2017-04-07,225568,225568
2017-04-08,259518,259518
2017-04-09,264470,264470
2017-04-10,225383,225383
2017-04-11,223375,223375
2017-04-12,289118,289118
2017-04-13,266271,266271
2017-04-14,158138,158138
2017-04-15,259954,259954
2017-04-16,222878,222878
2017-04-17,237092,237092
2017-04-18,317238,317238
2017-04-19,261317,261317
2017-04-20,295585,295585
2017-04-21,254903,254903
2017-04-22,230876,230876
2017-04-23,226611,226611
2017-04-24,235963,235963
2017-04-25,250053,250053
2017-04-26,280967,280967
2017-04-27,287942,287942
2017-04-28,256812,256812
2017-04-29,206886,206886
2017-04-30,237517,237517
2017-05-01,257265,257265
2017-05-02,240301,240301
2017-05-03,317416,317416
2017-05-04,260003,260003
2017-05-05,278310,278310
2017-05-06,259789,259789
2017-05-07,261815,261815
2017-05-08,200290,200290
2017-05-09,304185,304185
2017-05-10,280579,280579
2017-05-11,285116,285116
2017-05-12,170592,170592
2017-05-13,204793,204793
2017-05-14,248630,248630
2017-05-15,226114,226114
2017-05-16,258776,258776
2017-05-17,202429,202429
2017-05-18,257752,257752
2017-05-19,160374,160374
2017-05-20,187671,187671
2017-05-21,224096,224096
2017-05-22,199169,199169
2017-05-23,225313,225313
2017-05-24,181559,181559
2017-05-25,249057,249057
2017-05-26,138344,138344
2017-05-27,252508,252508
2017-05-28,239603,239603
2017-05-29,211726,211726
2017-05-30,216765,216765
2017-05-31,203846,203846
2017-06-01,225419,225419
2017-06-02,190306,190306
2017-06-03,211704,211704
2017-06-04,209364,209364
2017-06-05,200732,200732
2017-06-06,203444,203444
2017-06-07,214788,214788
2017-06-08,278071,278071
2017-06-09,136522,136522
2017-06-10,175597,175597
2017-06-11,210506,210506
2017-06-12,138697,138697
2017-06-13,244418,244418
2017-06-14,184753,184753
2017-06-15,164686,164686
2017-06-16,218550,218550
2017-06-17,203014,203014
2017-06-18,201347,201347
2017-06-19,244715,244715
2017-06-20,207703,207703
2017-06-21,206019,206019
2017-06-22,263797,263797
2017-06-23,135002,135002
2017-06-24,145257,145257
2017-06-25,159115,159115
2017-06-26,142140,142140
2017-06-27,193869,193869
2017-06-28,246721,246721
2017-06-29,215747,215747
2017-06-30,281674,281674
2017-07-01,213528,213528
2017-07-02,226771,226771
2017-07-03,336364,336364
2017-07-04,342735,342735
2017-07-05,346141,346141
2017-07-06,338397,338397
2017-07-07,288042,288042
2017-07-08,253461,253461
2017-07-09,330334,330334
2017-07-10,254303,254303
2017-07-11,384038,384038
2017-07-12,261140,261140
2017-07-13,300717,300717
2017-07-14,366269,366269
2017-07-15,351517,351517
2017-07-16,248484,248484
2017-07-17,325564,325564
2017-07-18,309158,309158
2017-07-19,304905,304905
2017-07-20,295591,295591
2017-07-21,337791,337791
2017-07-22,223144,223144
2017-07-23,240981,240981
2017-07-24,290090,290090
2017-07-25,331814,331814
2017-07-26,474950,474950
2017-07-27,292379,292379
2017-07-28,265931,265931
2017-07-29,230988,230988
2017-07-30,312948,312948
2017-07-31,231262,231262
2017-08-01,254858,254858
2017-08-02,321414,321414
2017-08-03,296139,296139
2017-08-04,204853,204853
2017-08-05,202622,202622
2017-08-06,225219,225219
2017-08-07,272599,272599
2017-08-08,304875,304875
2017-08-09,249872,249872
2017-08-10,312707,312707
2017-08-11,199062,199062
2017-08-12,280189,280189
2017-08-13,248375,248375
2017-08-14,358789,358789
2017-08-15,472920,472920
2017-08-16,333077,333077
2017-08-17,419465,419465
2017-08-18,378034,378034
2017-08-19,272357,272357
2017-08-20,283293,283293
2017-08-21,285915,285915
2017-08-22,353667,353667
2017-08-23,309447,309447
2017-08-24,332564,332564
2017-08-25,309969,309969
2017-08-26,289453,289453
2017-08-27,240227,240227
2017-08-28,322353,322353
2017-08-29,278044,278044
2017-08-30,260961,260961
2017-08-31,266229,266229
2017-09-01,301375,301375
2017-09-02,247834,247834
2017-09-03,213923,213923
2017-09-04,283864,283864
2017-09-05,250986,250986
2017-09-06,340030,340030
2017-09-07,282435,282435
2017-09-08,333501,333501
2017-09-09,298795,298795
2017-09-10,273453,273453
2017-09-11,245539,245539
2017-09-12,272486,272486
2017-09-13,328223,328223
2017-09-14,323704,323704
2017-09-15,311304,311304
2017-09-16,304235,304235
2017-09-17,257141,257141
2017-09-18,327064,327064
2017-09-19,307293,307293
2017-09-20,335041,335041
2017-09-21,265884,265884
2017-09-22,350982,350982
2017-09-23,249797,249797
2017-09-24,263130,263130
2017-09-25,302685,302685
2017-09-26,248259,248259
2017-09-27,341296,341296
2017-09-28,336630,336630
2017-09-29,332115,332115
2017-09-30,228486,228486
2017-10-01,266421,266421
2017-10-02,259391,259391
2017-10-03,318225,318225
2017-10-04,253318,253318
2017-10-05,300251,300251
2017-10-06,306680,306680
2017-10-07,247042,247042
2017-10-08,297239,297239
2017-10-09,298245,298245
2017-10-10,257896,257896
2017-10-11,234972,234972
2017-10-12,299626,299626
2017-10-13,228495,228495
2017-10-14,167239,167239
2017-10-15,228423,228423
2017-10-16,242031,242031
2017-10-17,244232,244232
2017-10-18,272348,272348
2017-10-19,277256,277256
2017-10-20,238865,238865
2017-10-21,288835,288835
2017-10-22,241535,241535
2017-10-23,225029,225029
2017-10-24,242886,242886
2017-10-25,241087,241087
2017-10-26,295708,295708
2017-10-27,202702,202702
2017-10-28,189279,189279
2017-10-29,174627,174627
2017-10-30,186288,186288
2017-10-31,252951,252951
2017-11-01,197143,197143
2017-11-02,228429,228429
2017-11-03,63594,63594
2017-11-04,157398,157398
